cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings,matched_terms
CVE-2018-14988,2018-12-28,"The MXQ TV Box 4.4.2 Android device with a build fingerprint of MBX/m201_N/m201_N:4.4.2/KOT49H/20160106:user/test-keys contains the Android framework with a package name of android (versionCode=19, versionName=4.4.2-20170213) that contains an exported broadcast receiver application component that, when called, will make the device inoperable. The vulnerable component named com.android.server.SystemRestoreReceiver will write a value of --restore_system\n--locale=<localeto the /cache/recovery/command file and boot into recovery mode. During this process, it appears that when booting into recovery mode, the system partition gets formatted or modified and will be unable to boot properly thereafter. After the device wouldn't boot properly, a factory reset of the device in recovery mode does not regain properly functionality of the device. The com.android.server.SystemRestoreReceiver broadcast receiver app component is accessible to any app co-located on the device and does not require any permission to access. The user can most likely recover the device by flashing clean firmware images placed on an SD card.",7.5,3.0,CWE-20,cpe:2.3:o:mxq_project:mxq_tv_box_firmware:4.4.2:*:*:*:*:*:*:*|cpe:2.3:h:mxq_project:mxq_tv_box:-:*:*:*:*:*:*:*,mxq
CVE-2016-4642,2019-01-11,"In iOS before 9.3.3, tvOS before 9.2.2, and OS X El Capitan before v10.11.6 and Security Update 2016-004, proxy authentication incorrectly reported HTTP proxies received credentials securely. This issue was addressed through improved warnings.",5.9,3.0,CWE-254,cpe:2.3:a:apple:apple_tv:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os:*:*:*:*:*:*:*:*,apple tv
CVE-2016-4643,2019-01-11,"In iOS before 9.3.3, tvOS before 9.2.2, and OS X El Capitan before v10.11.6 and Security Update 2016-004, a validation issue existed in the parsing of 407 responses. This issue was addressed through improved response validation.",6.5,3.0,CWE-200,cpe:2.3:a:apple:apple_tv:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os:*:*:*:*:*:*:*:*,apple tv
CVE-2016-4644,2019-01-11,"In iOS before 9.3.3, tvOS before 9.2.2, and OS X El Capitan before v10.11.6 and Security Update 2016-004, a downgrade issue existed with HTTP authentication credentials saved in Keychain. This issue was addressed by storing the authentication types with the credentials.",6.5,3.0,CWE-200,cpe:2.3:a:apple:apple_tv:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os:*:*:*:*:*:*:*:*,apple tv
CVE-2018-4189,2019-01-11,"In iOS before 11.2.5, macOS High Sierra before 10.13.3, Security Update 2018-001 Sierra, and Security Update 2018-001 El Capitan, watchOS before 4.2.2, and tvOS before 11.2.5, a memory corruption issue exists and was addressed with improved memory handling.",9.8,3.0,CWE-119,cpe:2.3:a:apple:apple_tv:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:watchos:*:*:*:*:*:*:*:*,apple tv
CVE-2018-4298,2019-01-11,"In macOS High Sierra before 10.13.3, Security Update 2018-001 Sierra, and Security Update 2018-001 El Capitan, a permissions issue existed in Remote Management. This issue was addressed through improved permission validation.",9.8,3.0,,cpe:2.3:a:apple:apple_tv:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:watchos:*:*:*:*:*:*:*:*,apple tv
CVE-2018-19037,2019-05-13,"On Virgin Media wireless router 3.0 hub devices, the web interface is vulnerable to denial of service. When POST requests are sent and keep the connection open, the router lags and becomes unusable to anyone currently using the web interface.",7.5,3.0,CWE-400,cpe:2.3:o:virginmedia:hub_3.0_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:virginmedia:hub_3.0:-:*:*:*:*:*:*:*,virgin media
CVE-2019-11336,2019-05-14,"Sony Bravia Smart TV devices allow remote attackers to retrieve the static Wi-Fi password (used when the TV is acting as an access point) by using the Photo Sharing Plus application to execute a backdoor API command, a different vulnerability than CVE-2019-10886.",8.1,3.0,CWE-532,cpe:2.3:a:sony:photo_sharing_plus:*:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-50w800c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-50w805c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-50w807c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-50w809c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-50w820c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-55w800c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-55w805c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-65w850c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-65w855c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-65w857c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-75w850c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:kdl-75w855c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:x7500d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-100z9d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-43x800d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-43x800e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-43x830c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-49x700d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-49x800c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-49x800d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-49x800e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-49x830c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-49x835c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-49x835d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-49x837c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-49x839c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-49x900e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55a1e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x700d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x800e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x805c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x806e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x807c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x809c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x810c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x850c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x850d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x855c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x855d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x857c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x857d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x900c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x900e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x905c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x907c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x930d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-55x930e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65a1e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x750d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x800c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x805c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x807c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x809c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x810c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x850c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x850d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x850e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x855c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x855d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x857c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x857d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x900c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x900e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x905c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x907c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x930c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x930d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x930e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x935d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65x937d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-65z9d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x850c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x850d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x850e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x855c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x855d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x857d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x900e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x910c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x940c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x940d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x940e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75x945c:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-75z9d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-77a1e:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-85x850d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-85x855d:-:*:*:*:*:*:*:*|cpe:2.3:h:sony:xbr-85x857d:-:*:*:*:*:*:*:*,sony bravia
CVE-2019-5699,2019-10-09,"NVIDIA Shield TV Experience prior to v8.0.1, NVIDIA Tegra bootloader contains a vulnerability where the software performs an incorrect bounds check, which may lead to buffer overflow resulting in escalation of privileges and code execution. escalation of privileges, and information disclosure, code execution, denial of service, or escalation of privileges.",7.8,3.1,CWE-119,cpe:2.3:a:nvidia:shield_experience:*:*:*:*:*:*:*:*|cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,nvidia shield
CVE-2019-5700,2019-10-09,"NVIDIA Shield TV Experience prior to v8.0.1, NVIDIA Tegra software contains a vulnerability in the bootloader, where it does not validate the fields of the boot image, which may lead to code execution, denial of service, escalation of privileges, and information disclosure.",7.8,3.1,CWE-20,cpe:2.3:a:nvidia:shield_experience:*:*:*:*:*:*:*:*|cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,nvidia shield
CVE-2020-5571,2020-04-23,"SHARP AQUOS series (AQUOS SH-M02 build number 01.00.05 and earlier, AQUOS SH-RM02 build number 01.00.04 and earlier, AQUOS mini SH-M03 build number 01.00.04 and earlier, AQUOS Keitai SH-N01 build number 01.00.01 and earlier, AQUOS L2 (UQ mobile/J:COM) build number 01.00.05 and earlier, AQUOS sense lite SH-M05 build number 03.00.04 and earlier, AQUOS sense (UQ mobile) build number 03.00.03 and earlier, AQUOS compact SH-M06 build number 02.00.02 and earlier, AQUOS sense plus SH-M07 build number 02.00.02 and earlier, AQUOS sense2 SH-M08 build number 02.00.05 and earlier, and AQUOS sense2 (UQ mobile) build number 02.00.06 and earlier) allow an attacker to obtain the sensitive information of the device via malicious applications installed on the device.",7.5,3.1,CWE-200,cpe:2.3:o:sharp:aquos_sh-m02_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sharp:aquos_sh-m02:-:*:*:*:*:*:*:*|cpe:2.3:o:sharp:aquos_sh-rm02_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sharp:aquos_sh-rm02:-:*:*:*:*:*:*:*|cpe:2.3:o:sharp:aquos_mini_sh-m03_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sharp:aquos_mini_sh-m03:-:*:*:*:*:*:*:*|cpe:2.3:o:sharp:aquos_l2_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sharp:aquos_l2:-:*:*:*:*:*:*:*|cpe:2.3:o:sharp:aquos_sense_lite_sh-m05_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sharp:aquos_sense_lite_sh-m05:-:*:*:*:*:*:*:*|cpe:2.3:o:sharp:aquos_sense_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sharp:aquos_sense:-:*:*:*:*:*:*:*|cpe:2.3:o:sharp:aquos_compact_sh-m06_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sharp:aquos_compact_sh-m06:-:*:*:*:*:*:*:*|cpe:2.3:o:sharp:aquos_sense_plus_sh-m07_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sharp:aquos_sense_plus_sh-m07:-:*:*:*:*:*:*:*|cpe:2.3:o:sharp:aquos_sense2_sh-m08_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sharp:aquos_sense2_sh-m08:-:*:*:*:*:*:*:*|cpe:2.3:o:sharp:aquos_sense2_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:sharp:aquos_sense2:-:*:*:*:*:*:*:*,sharp aquos
CVE-2020-11617,2020-08-31,"The RSS application on THOMSON THT741FTA 2.2.1 and Philips DTR3502BFTA DVB-T2 2.2.1 set-top boxes doesn't validate the SSL certificates of RSS servers, which allows a man-in-the-middle attacker to modify the data delivered to the client.",5.9,3.1,CWE-295,cpe:2.3:o:thomsonstb:tht741fta_firmware:2.2.1:*:*:*:*:*:*:*|cpe:2.3:h:thomsonstb:tht741fta:-:*:*:*:*:*:*:*|cpe:2.3:o:philips:dtr3502bfta_dvb-t2_firmware:2.2.1:*:*:*:*:*:*:*|cpe:2.3:h:philips:dtr3502bfta_dvb-t2:-:*:*:*:*:*:*:*,set-top box
CVE-2020-11618,2020-08-31,"THOMSON THT741FTA 2.2.1 and Philips DTR3502BFTA DVB-T2 2.2.1 set-top boxes have their TELNET service hardcoded to start on boot, which allows an attacker on the local network to achieve root access via the TELNET protocol.",7.8,3.1,,cpe:2.3:o:thomsonstb:tht741fta_firmware:2.2.1:*:*:*:*:*:*:*|cpe:2.3:h:thomsonstb:tht741fta:-:*:*:*:*:*:*:*|cpe:2.3:o:philips:dtr3502bfta_dvb-t2_firmware:2.2.1:*:*:*:*:*:*:*|cpe:2.3:h:philips:dtr3502bfta_dvb-t2:-:*:*:*:*:*:*:*,set-top box
CVE-2020-27402,2020-11-05,The HK1 Box S905X3 TV Box contains a vulnerability that allows a local unprivileged user to escalate to root using the /system/xbin/su binary via a serial port (UART) connection or using adb.,7.8,3.1,,cpe:2.3:o:hindotech:hk1_box_s905x3_firmware:hk1_x3_s905x3_4bit_v11_2019-11-05:*:*:*:*:*:*:*|cpe:2.3:h:hindotech:hk1_box_s905x3:-:*:*:*:*:*:*:*,hindotech
CVE-2020-7842,2020-11-20,Improper Input validation vulnerability exists in Netis Korea D'live AP which could cause arbitrary command injection and execution when the time setting (using ntpServerlp1 parameter) for the users. This affects D'live set-top box AP(WF2429TB) v1.1.10.,6.6,3.1,CWE-20,cpe:2.3:o:netu:wf2429tb_firmware:1.1.10:*:*:*:*:*:*:*|cpe:2.3:h:netu:wf2429tb:-:*:*:*:*:*:*:*,set-top box
CVE-2021-1067,2021-01-20,"NVIDIA SHIELD TV, all versions prior to 8.2.2, contains a vulnerability in the implementation of the RPMB command status, in which an attacker can write to the Write Protect Configuration Block, which may lead to denial of service or escalation of privileges.",6.8,3.1,,cpe:2.3:a:nvidia:shield_experience:*:*:*:*:*:*:*:*|cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,nvidia shield
CVE-2021-1068,2021-01-20,"NVIDIA SHIELD TV, all versions prior to 8.2.2, contains a vulnerability in the NVDEC component, in which an attacker can read from or write to a memory location that is outside the intended boundary of the buffer, which may lead to denial of service or escalation of privileges.",7.8,3.1,CWE-125,cpe:2.3:a:nvidia:shield_experience:*:*:*:*:*:*:*:*|cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,nvidia shield
CVE-2021-1069,2021-01-20,"NVIDIA SHIELD TV, all versions prior to 8.2.2, contains a vulnerability in the NVHost function, which may lead to abnormal reboot due to a null pointer reference, causing data loss.",6.1,3.1,CWE-476,cpe:2.3:a:nvidia:shield_experience:*:*:*:*:*:*:*:*|cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*|cpe:2.3:o:nvidia:linux_for_tegra:*:*:*:*:*:*:*:*|cpe:2.3:h:nvidia:jetson_agx_xavier:-:*:*:*:*:*:*:*|cpe:2.3:h:nvidia:jetson_nano:-:*:*:*:*:*:*:*|cpe:2.3:h:nvidia:jetson_nano_2gb:-:*:*:*:*:*:*:*|cpe:2.3:h:nvidia:jetson_tx1:-:*:*:*:*:*:*:*|cpe:2.3:h:nvidia:jetson_tx2:-:*:*:*:*:*:*:*|cpe:2.3:h:nvidia:jetson_xavier_nx:-:*:*:*:*:*:*:*,nvidia shield
CVE-2021-21266,2021-02-01,"openHAB is a vendor and technology agnostic open source automation software for your home. In openHAB before versions 2.5.12 and 3.0.1 the XML external entity (XXE) attack allows attackers in the same network as the openHAB instance to retrieve internal information like the content of files from the file system. Responses to SSDP requests can be especially malicious. All add-ons that use SAX or JAXB parsing of externally received XML are potentially subject to this kind of attack. In openHAB, the following add-ons are potentially impacted: AvmFritz, BoseSoundtouch, DenonMarantz, DLinkSmarthome, Enigma2, FmiWeather, FSInternetRadio, Gce, Homematic, HPPrinter, IHC, Insteon, Onkyo, Roku, SamsungTV, Sonos, Roku, Tellstick, TR064, UPnPControl, Vitotronic, Wemo, YamahaReceiver and XPath Tranformation. The vulnerabilities have been fixed in versions 2.5.12 and 3.0.1 by a more strict configuration of the used XML parser.",5.0,3.1,CWE-611,cpe:2.3:a:openhab:openhab:*:*:*:*:*:*:*:*|cpe:2.3:a:openhab:openhab:3.0.0:*:*:*:*:*:*:*,roku
CVE-2021-0889,2021-12-15,"In Android TV , there is a possible silent pairing due to lack of rate limiting in the pairing flow. This could lead to remote code execution with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10 Android-11 Android-12 Android-8.1 Android-9Android ID: A-180745296",9.8,3.1,,cpe:2.3:o:google:android:8.1:*:*:*:*:*:*:*|cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*|cpe:2.3:o:google:android:10.0:*:*:*:*:*:*:*|cpe:2.3:o:google:android:11.0:*:*:*:*:*:*:*|cpe:2.3:o:google:android:12.0:*:*:*:*:*:*:*,android tv
CVE-2023-1383,2023-05-03,"An Improper Enforcement of Behavioral Workflow vulnerability in the exchangeDeviceServices function on the amzn.dmgr service allowed an attacker to register services that are only locally accessible.

This issue affects:

Amazon Fire TV Stick 3rd gen versions prior to 6.2.9.5. 
Insignia TV with FireOS versions prior to 7.6.3.3.",4.3,3.1,CWE-841,cpe:2.3:o:amazon:fire_os:*:*:*:*:*:*:*:*|cpe:2.3:h:amazon:fire_tv_stick_3rd_gen:-:*:*:*:*:*:*:*|cpe:2.3:h:bestbuy:insignia_tv:-:*:*:*:*:*:*:*,amazon fire tv|insignia tv
CVE-2023-1384,2023-05-03,"The setMediaSource function on the amzn.thin.pl service does not sanitize the ""source"" parameter allowing for arbitrary javascript code to be run

This issue affects:

Amazon Fire TV Stick 3rd gen versions prior to 6.2.9.5.
Insignia TV with FireOS versions prior to 7.6.3.3.",6.1,3.1,CWE-80|CWE-79,cpe:2.3:o:amazon:fire_os:*:*:*:*:*:*:*:*|cpe:2.3:h:amazon:fire_tv_stick_3rd_gen:-:*:*:*:*:*:*:*|cpe:2.3:h:bestbuy:insignia_tv:-:*:*:*:*:*:*:*,amazon fire tv|insignia tv
CVE-2023-1385,2023-05-03,"Improper JPAKE implementation allows offline PIN brute-forcing due to the initialization of random values to a known value, which leads to unauthorized authentication to amzn.lightning services.

This issue affects:

Amazon Fire TV Stick 3rd gen versions prior to 6.2.9.5.
Insignia TV with FireOS 7.6.3.3.",8.8,3.1,CWE-330,cpe:2.3:o:amazon:fire_os:*:*:*:*:*:*:*:*|cpe:2.3:h:amazon:fire_tv_stick_3rd_gen:-:*:*:*:*:*:*:*|cpe:2.3:h:bestbuy:insignia_tv:-:*:*:*:*:*:*:*,amazon fire tv|insignia tv
CVE-2023-38147,2023-09-12,Windows Miracast Wireless Display Remote Code Execution Vulnerability,8.8,3.1,CWE-122,cpe:2.3:o:microsoft:windows_10_1507:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_10_1607:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_10_1809:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_10_21h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_10_22h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_11_21h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_11_22h2:*:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_server_2016:-:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_server_2019:-:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_server_2022:-:*:*:*:*:*:*:*,miracast
CVE-2023-6322,2024-05-15,A stack-based buffer overflow vulnerability exists in the message parsing functionality of the Roku Indoor Camera SE version 3.0.2.4679 and Wyze Cam v3 version 4.36.11.5859. A specially crafted message can lead to stack-based buffer overflow. An attacker can make authenticated requests to trigger this vulnerability.,8.8,3.1,CWE-121|CWE-787,cpe:2.3:o:wyze:cam_v3_firmware:4.36.11.5859:*:*:*:*:*:*:*|cpe:2.3:h:wyze:cam_v3:-:*:*:*:*:*:*:*|cpe:2.3:o:roku:indoor_camera_se_firmware:3.0.2.4679:*:*:*:*:*:*:*|cpe:2.3:h:roku:indoor_camera_se:-:*:*:*:*:*:*:*|cpe:2.3:a:throughtek:kalay_platform:-:*:*:*:*:*:*:*,roku
CVE-2023-6323,2024-05-15,"ThroughTek Kalay SDK does not verify the authenticity of received messages, allowing an attacker to impersonate an authoritative server.",6.5,3.1,CWE-345,cpe:2.3:o:wyze:cam_v3_firmware:4.36.11.5859:*:*:*:*:*:*:*|cpe:2.3:h:wyze:cam_v3:-:*:*:*:*:*:*:*|cpe:2.3:o:roku:indoor_camera_se_firmware:3.0.2.4679:*:*:*:*:*:*:*|cpe:2.3:h:roku:indoor_camera_se:-:*:*:*:*:*:*:*|cpe:2.3:o:owletcare:cam_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:owletcare:cam:-:*:*:*:*:*:*:*|cpe:2.3:o:owletcare:cam_2_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:owletcare:cam_2:-:*:*:*:*:*:*:*|cpe:2.3:a:throughtek:kalay_platform:-:*:*:*:*:*:*:*,roku
CVE-2023-6324,2024-05-15,ThroughTek Kalay SDK uses a predictable PSK value in the DTLS session when encountering an unexpected PSK identity,8.8,3.1,CWE-457|CWE-908,cpe:2.3:o:wyze:cam_v3_firmware:4.36.11.5859:*:*:*:*:*:*:*|cpe:2.3:h:wyze:cam_v3:-:*:*:*:*:*:*:*|cpe:2.3:o:roku:indoor_camera_se_firmware:3.0.2.4679:*:*:*:*:*:*:*|cpe:2.3:h:roku:indoor_camera_se:-:*:*:*:*:*:*:*|cpe:2.3:o:owletcare:cam_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:owletcare:cam:-:*:*:*:*:*:*:*|cpe:2.3:o:owletcare:cam_2_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:owletcare:cam_2:-:*:*:*:*:*:*:*|cpe:2.3:a:throughtek:kalay_platform:-:*:*:*:*:*:*:*,roku
CVE-2025-55971,2025-10-03,"TCL 65C655 Smart TV, running firmware version V8-R75PT01-LF1V269.001116 (Android TV, Kernel 5.4.242+), is vulnerable to a blind, unauthenticated Server-Side Request Forgery (SSRF) vulnerability via the UPnP MediaRenderer service (AVTransport:1). The device accepts unauthenticated SetAVTransportURI SOAP requests over TCP/16398 and attempts to retrieve externally referenced URIs, including attacker-controlled payloads. The blind SSRF allows for sending requests on behalf of the TV, which can be leveraged to probe for other internal or external services accessible by the device (e.g., 127.0.0.1:16XXX, LAN services, or internet targets), potentially enabling additional exploit chains.",4.7,3.1,CWE-918,cpe:2.3:o:tcl:65c655_firmware:v8-r75pt01-lf1v269.001116:*:*:*:*:*:*:*|cpe:2.3:h:tcl:65c655:-:*:*:*:*:*:*:*,android tv
CVE-2025-55972,2025-10-03,"A TCL Smart TV running a vulnerable UPnP/DLNA MediaRenderer implementation is affected by a remote, unauthenticated Denial of Service (DoS) condition. By sending a flood of malformed or oversized SetAVTransportURI SOAP requests to the UPnP control endpoint, an attacker can cause the device to become unresponsive. This denial persists as long as the attack continues and affects all forms of TV operation. Manual user control and even reboots do not restore functionality unless the flood stops.",7.5,3.1,CWE-400,cpe:2.3:o:tcl:65c655_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tcl:65c655:-:*:*:*:*:*:*:*,dlna
CVE-2020-36922,2026-01-06,"Sony BRAVIA Digital Signage 1.7.8 contains an information disclosure vulnerability that allows unauthenticated attackers to access sensitive system details through API endpoints. Attackers can retrieve network interface information, server configurations, and system metadata by sending requests to the exposed system API.",7.5,3.1,CWE-497,cpe:2.3:a:sony:bravia_signage:*:*:*:*:*:*:*:*,sony bravia
